"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","D","H",3.54,2.57,9.0978,0.100846399779778,0,0.127084118517607,0.0311361001524649,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","A","H",3.8,2.57,9.766,0.0939463829527403,0,0.118719938443188,0.0284803253409134,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","H","D",2.01,3.06,6.1506,0.149169247864674,0,0.170401522227469,0.035520619913462,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","D","D",3.54,3.06,10.8324,0.0846977932790944,0,0.106396291208254,0.023902687870882,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","A","D",3.8,3.06,11.628,0.0789026811073669,0,0.097979297757789,0.0204061379502373,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","H","A",2.01,3.04,6.1104,0.150150624495362,0,0.171068673019835,0.0354095791830707,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","D","A",3.54,3.04,10.7616,0.085255015603299,0,0.107176772795138,0.0242129730623049,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","A","A",3.8,3.04,11.552,0.0794217776935995,1,0.0987558060267538,0.0207395149972137,100
"2017-08-19","Bournemouth","Watford","Leicester","Brighton","D","H",3.54,1.73,6.1242,0.150156869092434,0,0.17083941192555,0.0354485709872316,100
"2017-08-19","Bournemouth","Watford","Leicester","Brighton","A","H",3.8,1.73,6.574,0.139882978049268,1,0.163503224434338,0.0362600276643866,100
"2017-08-19","Bournemouth","Watford","Leicester","Brighton","H","D",2.01,3.68,7.3968,0.124322774401888,0,0.150759617642432,0.035947755437483,100
"2017-08-19","Bournemouth","Watford","Leicester","Brighton","D","D",3.54,3.68,13.0272,0.0705900498722586,0,0.084667697785004,0.014404532852018,100
"2017-08-19","Bournemouth","Watford","Leicester","Brighton","A","D",3.8,3.68,13.984,0.065760204354683,0,0.0765740484688389,0.0105395839714733,100
"2017-08-19","Bournemouth","Watford","Leicester","Brighton","H","A",2.01,5.19,10.4319,0.0881517937955585,0,0.110880903791956,0.0256501120658036,100
"2017-08-19","Bournemouth","Watford","Liverpool","CrystalPalace","D","H",3.54,1.38,4.8852,0.188237823370899,0,0.19242848260105,0.0271186657258042,100
"2017-08-19","Bournemouth","Watford","Liverpool","CrystalPalace","A","H",3.8,1.38,5.244,0.175358393350784,1,0.185966290370367,0.0307348430725727,100
"2017-08-19","Bournemouth","Watford","Liverpool","CrystalPalace","H","D",2.01,5.02,10.0902,0.0911358956939915,0,0.114842783227576,0.0271183360637509,100
"2017-08-19","Bournemouth","Watford","Liverpool","CrystalPalace","H","A",2.01,8.43,16.9443,0.0542707231772049,0,0.0560070748289824,0.000295542032052589,100
"2017-08-19","Bournemouth","Watford","Southampton","WestHam","D","H",3.54,1.7,6.018,0.152655632541013,0,0.172610174824961,0.0351243281690883,100
