"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","H","H","4.02","1.69",6.7938,0.133237703946161,0,0.160294566641753,0.0220259335576676
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","D","H","3.42","1.69",5.7798,0.156612739726189,0,0.178796427881018,0.0322156689757524
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","D","D","3.42","3.62",12.3804,0.0731147873307347,0,0.0851061953971033,0.00384292605085777
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","A","D","1.96","3.62",7.0952,0.127577843199547,1,0.155108996767519,0.0198075402051244
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","A","A","1.96","5.47",10.7212,0.0844299437627717,0,0.103163963765599,0.00631762964499978
2014-08-30,"Everton","Chelsea","QPR","Sunderland","H","H","4.02","2.48",9.9696,0.0906772590923207,0,0.112443381671692,0.00778246430420817
2014-08-30,"Everton","Chelsea","QPR","Sunderland","D","H","3.42","2.48",8.4816,0.106585550161149,0,0.13304176070263,0.0123594227313004
2014-08-30,"Everton","Chelsea","QPR","Sunderland","H","D","4.02","3.18",12.7836,0.0707168561474702,0,0.081185057266407,0.0032973761964756
2014-08-30,"Everton","Chelsea","QPR","Sunderland","D","D","3.42","3.18",10.8756,0.0831233221382545,0,0.10134596054084,0.00591655550231644
2014-08-30,"Everton","Chelsea","QPR","Sunderland","A","D","1.96","3.18",6.2328,0.145041715159607,0,0.170327648660615,0.026836001626758
2014-08-30,"Everton","Chelsea","QPR","Sunderland","H","A","4.02","2.99",12.0198,0.0752105694143663,0,0.0887620267645145,0.004181104247034
2014-08-30,"Everton","Chelsea","QPR","Sunderland","D","A","3.42","2.99",10.2258,0.0884054061537288,0,0.109198894847475,0.00720009394023216
2014-08-30,"Everton","Chelsea","QPR","Sunderland","A","A","1.96","2.99",5.8604,0.154258412778445,0,0.177265408430018,0.0309796553850637
2014-08-30,"Everton","Chelsea","Swansea","West Brom","H","H","4.02","1.94",7.7988,0.116059571639687,0,0.143549010926908,0.0155980963975731
2014-08-30,"Everton","Chelsea","Swansea","West Brom","D","H","3.42","1.94",6.6348,0.136420899997527,0,0.16308753473882,0.0233099999081372
2014-08-30,"Everton","Chelsea","Swansea","West Brom","D","D","3.42","3.41",11.6622,0.0776118903211737,0,0.0925309522263193,0.00476608866910483
2014-08-30,"Everton","Chelsea","Swansea","West Brom","A","D","1.96","3.41",6.6836,0.135424829029803,0,0.162226084363717,0.0229026817329374
2014-08-30,"Everton","Chelsea","Swansea","West Brom","A","A","1.96","4.13",8.0948,0.111815657867222,0,0.138909489490264,0.0141571780619735
2014-08-30,"Everton","Chelsea","West Ham","Southampton","H","H","4.02","3.1",12.462,0.0725431531101486,0,0.0842986210176693,0.0036487208645795
2014-08-30,"Everton","Chelsea","West Ham","Southampton","D","H","3.42","3.1",10.602,0.0852700220768413,0,0.104587746337714,0.00642758302123379
2014-08-30,"Everton","Chelsea","West Ham","Southampton","A","H","1.96","3.1",6.076,0.148787487501427,0,0.173221611679262,0.0284917678153655
2014-08-30,"Everton","Chelsea","West Ham","Southampton","H","D","4.02","3.27",13.1454,0.0687717965264406,0,0.0778113272929098,0.00293921466424088
2014-08-30,"Everton","Chelsea","West Ham","Southampton","D","D","3.42","3.27",11.1834,0.0808370239872196,0,0.0978087213384374,0.00539314329605126
2014-08-30,"Everton","Chelsea","West Ham","Southampton","A","D","1.96","3.27",6.4092,0.141052358181781,0,0.167118980802671,0.0251224815664625
2014-08-30,"Everton","Chelsea","West Ham","Southampton","H","A","4.02","2.36",9.4872,0.0952897350175681,0,0.118787826094249,0.00902168778070487
2014-08-30,"Everton","Chelsea","West Ham","Southampton","D","A","3.42","2.36",8.0712,0.112007232389071,0,0.139274615813026,0.0141157993249861
2014-08-30,"Manchester City","Stoke","Newcastle","Crystal Palace","D","H","6.67","1.69",11.2723,0.0802433440740337,0,0.0968083347723647,0.00529759992452898
2014-08-30,"Manchester City","Stoke","Newcastle","Crystal Palace","H","A","1.21","5.47",6.6187,0.136662342666344,0,0.163372567850643,0.0233441049967077
2014-08-30,"Manchester City","Stoke","Swansea","West Brom","D","H","6.67","1.94",12.9398,0.0698976931029343,0,0.0797119975517319,0.00317490605455011
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","D","H","3.62","2.48",8.9776,0.100752766483183,1,0.125833698004991,0.0106261595319301
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","A","H","5.47","2.48",13.5656,0.0666773335775359,0,0.0740588491934797,0.00260014716417396
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","D","D","3.62","3.18",11.5116,0.0785744845529223,0,0.0941620318236223,0.00492878652492606
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","D","A","3.62","2.99",10.8238,0.0835675119994291,0,0.1019526059913,0.00606007039854179
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","D","H","3.62","1.94",7.0228,0.128955407746129,1,0.156341704184789,0.0203842614812501
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","A","H","5.47","1.94",10.6118,0.0853416043950616,0,0.104470020284032,0.0065718705376977
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","H","D","1.69","3.41",5.7629,0.157147970209359,0,0.179118782532409,0.0325191822943165
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","D","D","3.62","3.41",12.3442,0.0733646601253637,0,0.0854667639378281,0.0039236040954304
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","H","A","1.69","4.13",6.9797,0.129751713901674,0,0.157079412364985,0.0206939440483807
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","D","H","3.62","3.1",11.222,0.0806037085640091,0,0.0973731985290171,0.00537900790650703
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","H","D","1.69","3.27",5.5263,0.163678196533903,0,0.183680443291178,0.035531803713148
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","D","D","3.62","3.27",11.8374,0.0764133016967671,0,0.0906662976213269,0.00446830517852873
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","D","A","3.62","2.36",8.5432,0.105877752774758,1,0.13212740904708,0.0121856738887193
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","A","A","5.47","2.36",12.9092,0.0700690064066953,0,0.0799985828663862,0.00321174692424445
2014-08-30,"QPR","Sunderland","Swansea","West Brom","D","H","3.18","1.94",6.1692,0.14660785172038,0,0.171496720153611,0.0275719553470575
2014-08-30,"QPR","Sunderland","Swansea","West Brom","A","H","2.99","1.94",5.8006,0.155924069722678,0,0.17840031905164,0.0318062080226335
2014-08-30,"QPR","Sunderland","Swansea","West Brom","H","D","2.48","3.41",8.4568,0.106949810665188,0,0.133411426086651,0.0125150981477606
2014-08-30,"QPR","Sunderland","Swansea","West Brom","D","D","3.18","3.41",10.8438,0.083407399512474,0,0.101717988625818,0.00601732196240341
2014-08-30,"QPR","Sunderland","Swansea","West Brom","A","D","2.99","3.41",10.1959,0.0887075352674472,0,0.109573149875183,0.00731234017526594
2014-08-30,"QPR","Sunderland","Swansea","West Brom","H","A","2.48","4.13",10.2424,0.0883048073530975,0,0.108991612527279,0.00721045093036722
2014-08-30,"QPR","Sunderland","Swansea","West Brom","D","A","3.18","4.13",13.1334,0.0688666422124785,0,0.0779210790672086,0.00298487577358049
2014-08-30,"QPR","Sunderland","Swansea","West Brom","A","A","2.99","4.13",12.3487,0.0732427833564153,0,0.0854218644728729,0.00381600646850975
2014-08-30,"QPR","Sunderland","West Ham","Southampton","H","H","2.48","3.1",7.688,0.117502777973785,0,0.14531944356174,0.0159262100610069
2014-08-30,"QPR","Sunderland","West Ham","Southampton","D","H","3.18","3.1",9.858,0.0916373865959077,0,0.11388355064341,0.00797901365392096
2014-08-30,"QPR","Sunderland","West Ham","Southampton","A","H","2.99","3.1",9.269,0.0974604981187246,0,0.12176081363426,0.00957078131267967
2014-08-30,"QPR","Sunderland","West Ham","Southampton","H","D","2.48","3.27",8.1096,0.111394070861998,0,0.138680932355413,0.0138479734331315
2014-08-30,"QPR","Sunderland","West Ham","Southampton","D","D","3.18","3.27",10.3986,0.0868733634395455,0,0.107058490173834,0.00676469776477369
2014-08-30,"QPR","Sunderland","West Ham","Southampton","A","D","2.99","3.27",9.7773,0.0923937443938979,0,0.114935234579489,0.00817912147293423
2014-08-30,"QPR","Sunderland","West Ham","Southampton","H","A","2.48","2.36",5.8528,0.154346869372345,1,0.177409323557782,0.0309442995282436
2014-08-30,"QPR","Sunderland","West Ham","Southampton","D","A","3.18","2.36",7.5048,0.120371143409879,0,0.148287454602563,0.0169438016040608
2014-08-30,"QPR","Sunderland","West Ham","Southampton","A","A","2.99","2.36",7.0564,0.128020145833918,0,0.15576860584126,0.0197857167879318
2014-08-30,"Swansea","West Brom","West Ham","Southampton","H","H","1.94","3.1",6.014,0.150394070295246,0,0.174376807325313,0.0292640546544203
2014-08-30,"Swansea","West Brom","West Ham","Southampton","D","H","3.41","3.1",10.571,0.0855614358864451,0,0.10496093864901,0.0065329539822402
2014-08-30,"Swansea","West Brom","West Ham","Southampton","A","H","4.13","3.1",12.803,0.0706451565067259,0,0.0810007243543767,0.0033152395688664
2014-08-30,"Swansea","West Brom","West Ham","Southampton","H","D","1.94","3.27",6.3438,0.142575418322711,0,0.168302794899223,0.0258205255318816
2014-08-30,"Swansea","West Brom","West Ham","Southampton","D","D","3.41","3.27",11.1507,0.0811132878434189,0,0.0981790712092021,0.00548910881203953
2014-08-30,"Swansea","West Brom","West Ham","Southampton","A","D","4.13","3.27",13.5051,0.066972472529312,0,0.0745883880661979,0.00264837083606697
2014-08-30,"Swansea","West Brom","West Ham","Southampton","D","A","3.41","2.36",8.0476,0.112390021715246,0,0.139640567022032,0.0142855544217364
2014-08-30,"Swansea","West Brom","West Ham","Southampton","A","A","4.13","2.36",9.7468,0.0927966038859535,0,0.115334967749329,0.00838046176792329
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","H","H","2.44","4.19",10.2236,0.0881841081539174,0,0.10922639266748,0.00694316123438331
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","D","H","3.06","4.19",12.8214,0.0703167398351498,0,0.0808262558995145,0.00305269565982385
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","A","H","3.15","4.19",13.1985,0.0683076901255741,0,0.0773274209878023,0.00268862403588675
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","H","D","2.44","3.55",8.662,0.104082088215469,1,0.13037945575021,0.0113561606865377
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","D","D","3.06","3.55",10.863,0.0829935605378247,0,0.101493219197025,0.00569385224631535
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","A","D","3.15","3.55",11.1825,0.0806223159510297,0,0.0978188972921498,0.00515523743274771
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","D","A","3.06","1.88",5.7528,0.156716563781531,0,0.17931165338735,0.0318374860332678
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","A","A","3.15","1.88",5.922,0.152238947673487,0,0.176102384197767,0.0297655220267789
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","H","H","2.44","2.7",6.588,0.137067521819614,0,0.163917214027846,0.0233442115691673
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","D","H","3.06","2.7",8.262,0.109295670993417,0,0.136346195442708,0.0131280690708756
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","A","H","3.15","2.7",8.505,0.106172937536463,0,0.132693779899038,0.0121353717854329
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","H","D","2.44","3.4",8.296,0.108847737915576,0,0.135829977089869,0.0129836821836021
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","D","D","3.06","3.4",10.404,0.0867936210830079,0,0.106992217877675,0.00671589581845233
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","A","D","3.15","3.4",10.71,0.0843138033377791,0,0.103296987860665,0.00611686083887044
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","H","A","2.44","2.59",6.3196,0.142888922360215,1,0.168742571374759,0.025790846285049
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","D","A","3.06","2.59",7.9254,0.11393757207808,0,0.141548683370318,0.0146633179357535
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","A","A","3.15","2.59",8.1585,0.110682212875849,0,0.137928067748657,0.0135792170660384
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","H","H","4.19","2.7",11.313,0.0799582043571612,0,0.0963534816227113,0.00523703196677397
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","D","H","3.55","2.7",9.585,0.0943732045792974,0,0.117476352737579,0.00881564242335003
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","D","D","3.55","3.4",12.07,0.0749434271659126,0,0.0882444843650386,0.00416633666598244
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","A","D","1.88","3.4",6.392,0.141515514063292,0,0.167429659709646,0.0253785435631967
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","H","A","4.19","2.59",10.8521,0.0833541126503225,0,0.101620767032551,0.00601373521934597
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","D","A","3.55","2.59",9.1945,0.0983813329591131,1,0.122790867367874,0.00993965685524464
2014-09-13,"Arsenal","Manchester City","Chelsea","Swansea","H","D","2.52","5.26",13.2552,0.068560976359115,0,0.0768138389821776,0.00322067782658754
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","H","H","2.52","2.2",5.544,0.163887060781114,0,0.18333603538873,0.0361191910960768
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","D","H","3.34","2.2",7.348,0.123651315319883,0,0.150868362850761,0.0186742328234623
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","A","H","2.84","2.2",6.248,0.145420913087468,0,0.170049207210602,0.0275154099262463
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","H","D","2.52","3.23",8.1396,0.111625861832338,0,0.138218633810712,0.0144253127746481
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","D","D","3.34","3.23",10.7882,0.0842207101249975,1,0.102371445551328,0.00653460962831415
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","A","D","2.84","3.23",9.1732,0.0990482999357365,0,0.123086778023467,0.0104870114459532
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","H","A","2.52","3.5",8.82,0.103014723919558,0,0.128086032807955,0.0116720277810196
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","D","A","3.34","3.5",11.69,0.0777236839153548,0,0.0922327296902299,0.0050462752404419
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","A","A","2.84","3.5",9.94,0.0914074310835511,0,0.112823761623866,0.00835509388826326
2014-09-13,"Arsenal","Manchester City","Southampton","Newcastle","D","H","3.34","1.76",5.8784,0.154937130570994,1,0.17692492943144,0.0320796536244652
2014-09-13,"Arsenal","Manchester City","Southampton","Newcastle","H","D","2.52","3.63",9.1476,0.0995651786641887,0,0.123443259544996,0.0108314070003657
2014-09-13,"Arsenal","Manchester City","Southampton","Newcastle","D","D","3.34","3.63",12.1242,0.0751210330041185,0,0.087688851572301,0.0046497686987984
2014-09-13,"Arsenal","Manchester City","Southampton","Newcastle","A","D","2.84","3.63",10.3092,0.0883465669837168,0,0.108161073230736,0.00773490276199613
2014-09-13,"Arsenal","Manchester City","Southampton","Newcastle","H","A","2.52","4.91",12.3732,0.0736092868739318,0,0.085177797463254,0.00433710720668175
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","H","H","2.52","2.15",5.418,0.16762500581458,0,0.185798875310974,0.0379311768670236
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","D","H","3.34","2.15",7.181,0.126471561273276,0,0.153658666477564,0.0196962967913395
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","A","H","2.84","2.15",6.106,0.148737681215754,0,0.172664866167051,0.0289428150766824
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","H","D","2.52","3.33",8.3916,0.10822635510551,0,0.134387544896831,0.0132719655558601
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","D","D","3.34","3.33",11.1222,0.0816558128340973,0,0.0985029008083866,0.00589859160644034
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","A","D","2.84","3.33",9.4572,0.096031836220382,0,0.119192719874587,0.00958726561069507
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","H","A","2.52","3.51",8.8452,0.10267628561292,0,0.127723530028432,0.0115330163662735
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","D","A","3.34","3.51",11.7234,0.0774683352528615,1,0.0918756080412618,0.00496164170026247
2014-09-13,"Arsenal","Manchester City","Stoke","Leicester","A","A","2.84","3.51",9.9684,0.0911071266706188,0,0.112458780069111,0.00824245421799296
2014-09-13,"Arsenal","Manchester City","Sunderland","Tottenham","H","H","2.52","3.63",9.1476,0.0992771030054978,0,0.123443259544996,0.0105149427908163
2014-09-13,"Arsenal","Manchester City","Sunderland","Tottenham","D","H","3.34","3.63",12.1242,0.0749036825071421,0,0.087688851572301,0.00441585715452188
2014-09-13,"Arsenal","Manchester City","Sunderland","Tottenham","A","H","2.84","3.63",10.3092,0.0880909505541741,0,0.108161073230736,0.00745668381153753
2014-09-13,"Arsenal","Manchester City","Sunderland","Tottenham","H","D","2.52","3.4",8.568,0.10599290703234,0,0.131760839890481,0.0125557108609712
2014-09-13,"Arsenal","Manchester City","Sunderland","Tottenham","D","D","3.34","3.4",11.356,0.0799706963238017,1,0.0958750578561501,0.0055105713904739
2014-09-13,"Arsenal","Manchester City","Sunderland","Tottenham","A","D","2.84","3.4",9.656,0.094050044268133,0,0.116532355710302,0.0090322180920944
2014-09-13,"Arsenal","Manchester City","Sunderland","Tottenham","D","A","3.34","2.08",6.9472,0.130721330529291,0,0.157637604119797,0.0213395772739675
